type	raw	value	context
tex_not_in_json	0.05	0.05	05$、不安定：$E_\text{hull} > 0.05$）と定義し、gold SQL・辞書・少数ショット
tex_not_in_json	0.001	0.001	生ラベル（$E_\text{hull} \leq 0.001$と等価）であり、手動ラベルは含まない。曖昧表現の
tex_not_in_json	-5.5	-5.5	テップ番号とは一部順序が異なる）。LLMにはGPT-5.5を使用する（GPT-5.5はOpenAI APIの
tex_not_in_json	-5.5	-5.5	なる）。LLMにはGPT-5.5を使用する（GPT-5.5はOpenAI APIのモデル識別子\texttt
tex_not_in_json	-5.5	-5.5	nAI APIのモデル識別子\texttt{gpt-5.5}で呼び出されるエイリアス名であり、日付付きスナッ
tex_not_in_json	-5.5	-5.5	ステップ~1）で構造化条件に変換され、   GPT-5.5によるスキーマリンク（ステップ~2）がテーブルの優
tex_not_in_json	-6	-6	ロスエンコーダ（ms-marco-MiniLM-L-6-v2；クエリと候補例のペアを入力して意味的類似度
tex_not_in_json	-5.5	-5.5	「スキーマ写像辞書」と呼び、両者を区別する。GPT-5.5は入力クエリに関連するテーブルをスコアリングし、ソ
tex_not_in_json	-5.5	-5.5	補} \label{sec:nbest}  GPT-5.5は1回の生成呼び出しで上位$n$個（デフォルト $
tex_not_in_json	-5.5	-5.5	の妥当性からなるヒューリスティックスコアと、GPT-5.5による質問との意味的整合性スコアの重み付き和である
tex_not_in_json	12	12	)~プロトタイプエイリアス（例：\texttt{L12} $\leftrightarrow$ [L1$_
tex_not_in_json	0.001	0.001	ergy\_above\_hull} $\leq 0.001$~eV/atom）、(4)~特性用語の4カテゴリ
tex_not_in_json	12	12	{structure.prototype = 'L12'}、および「体積弾性率」$\to$ \textt
tex_not_in_json	-5.5	-5.5	anker}  SQL候補のリランキングにはGPT-5.5を使用する。少数ショットの例選択にはクロスエンコー
tex_not_in_json	-5.5	-5.5	用し、SQL候補とスキーマのスコアリングにはGPT-5.5（API）を使用し、ハイブリッドアーキテクチャを形
tex_not_in_json	0.0195	0.0195	tの2条件；no\_rerankerは未補正$p=0.0195$だがHolm補正後$p=0.0781$で有意でな
tex_not_in_json	0.0781	0.0781	未補正$p=0.0195$だがHolm補正後$p=0.0781$で有意でない）。no\_guard（$n_\ma
tex_not_in_json	3.5	3.5	e \setlength{\tabcolsep}{3.5pt} \begin{tabular}{@{}lr
tex_not_in_json	0.001	0.001	 (6.0) & -16.1 & 55 & $<$0.001 & $<$0.001 & $[-21.1, -1
tex_not_in_json	0.001	0.001	6.1 & 55 & $<$0.001 & $<$0.001 & $[-21.1, -11.2]$ \\ no
tex_not_in_json	-11.2	-11.2	01 & $<$0.001 & $[-21.1, -11.2]$ \\ no\_dict      & 82.
tex_not_in_json	0.0001	0.0001	2.0 (2.2) & -9.8  & 20 & 0.0001 & 0.0005 & $[-15.5, -4.7
tex_not_in_json	0.0005	0.0005	 & -9.8  & 20 & 0.0001 & 0.0005 & $[-15.5, -4.7]$ \\ no\
tex_not_in_json	-4.7	-4.7	0001 & 0.0005 & $[-15.5, -4.7]$ \\ no\_reranker  & 86.
tex_not_in_json	0.0195	0.0195	85.7 (2.5) & -6.2  & 9 & 0.0195 & 0.0781 & $[-11.1, -1.9
tex_not_in_json	0.0781	0.0781	) & -6.2  & 9 & 0.0195 & 0.0781 & $[-11.1, -1.9]$ \\ no\
tex_not_in_json	-1.9	-1.9	0195 & 0.0781 & $[-11.1, -1.9]$ \\ no\_guard     & 92.
tex_not_in_json	0.1484	0.1484	80.7 (4.2) & -1.4  & 8 & 0.1484 & 0.4453 & $[-3.4, -0.00
tex_not_in_json	0.4453	0.4453	) & -1.4  & 8 & 0.1484 & 0.4453 & $[-3.4, -0.002]$ \\ \b
tex_not_in_json	-0.002	-0.002	.1484 & 0.4453 & $[-3.4, -0.002]$ \\ \bottomrule \end{ta
tex_not_in_json	0.001	0.001	度低下を示す条件を示す（$^{***}$: $p<0.001$）。星印の検定は表~\ref{tab:ablat
tex_not_in_json	0.0781	0.0781	値に基づく（no\_rerankerは補正後$p=0.0781$相当で有意でないためn.s.）。†は$n_\ma
tex_not_in_json	-5.5	-5.5	統制語彙・site\_label規約）のみをGPT-5.5に与え、単発でSQLを生成させる。少数ショット例・
tex_not_in_json	-5.5	-5.5	aption{LLM-onlyベースライン（GPT-5.5、245クエリ、単一ラン）。再現率・適合率・F1は
tex_not_in_json	7.8	7.8	ec:multiaxis}、再現率86.1%）より7.8pp低い。なお、この実行再現率は期待行の回収を測る
tex_not_in_json	7.8	7.8	と比較すると、全コンポーネントの除去により再現率は7.8pp低下した。FK非整合JOIN率は0.9%から2
tex_not_in_json	1.9	1.9	ot_k}）。$k$を1から3に増やすと全体$+$1.9pp（VH層$+$10.0pp）改善し、$k=3$
tex_not_in_json	-32.9	-32.9	。影響はVH層で最も顕著で、フルから0%への低下は-32.9pp（全体-8.9pp）。Easy/Medium層
tex_not_in_json	-8.9	-8.9	顕著で、フルから0%への低下は-32.9pp（全体-8.9pp）。Easy/Medium層は辞書の有無にかか
tex_not_in_json	-5.5	-5.5	ec:model_comparison}  GPT-5.5とGPT-4oを比較した（表~\ref{tab:m
tex_not_in_json	-4	-4	_comparison}  GPT-5.5とGPT-4oを比較した（表~\ref{tab:model_c
tex_not_in_json	-4	-4	\ref{fig:model_comp}）。GPT-4oはレイテンシ2.1s（GPT-5.5の約1/15
tex_not_in_json	-5.5	-5.5	mp}）。GPT-4oはレイテンシ2.1s（GPT-5.5の約1/15）と高速で、全体91.7%はGPT-5
tex_not_in_json	-5.5	-5.5	.5の約1/15）と高速で、全体91.7%はGPT-5.5のfullと概ね同水準であり、層別ではMedium
tex_not_in_json	-3.4	-3.4	fullと概ね同水準であり、層別ではMediumが-3.4pp、Hardが$+$5.0pp、VHが-6.5p
tex_not_in_json	78.0%	78.0	全一致（lenient exact match）は78.0%（245クエリ、多軸評価と同一の単一ランに対する採
tex_not_in_json	17	17	ラン）でリコール0.8未満だったのは39件（VH 17・Hard 15・Medium 5・Easy 2）
tex_not_in_json	27	27	2$~\AA{}{}）を満たす26のユニーク組成（27エントリ）を抽出した（全27エントリは補足資料の表
tex_not_in_json	27	27	す26のユニーク組成（27エントリ）を抽出した（全27エントリは補足資料の表~\ref{tab:latt
tex_not_in_json	0.05	0.05	候補抽出：$E_\text{hull} \leq 0.05$~eV/atomの157件（安定7件（$E_\t
tex_not_in_json	0.001	0.001	安定7件（$E_\text{hull} \leq 0.001$）、準安定150件）を抽出した。表~\ref{t
tex_not_in_json	0.35	0.35	{equation} により行った（$w_1 = 0.35$、$w_2 = 0.35$、$w_3 = 0.3
tex_not_in_json	0.35	0.35	り行った（$w_1 = 0.35$、$w_2 = 0.35$、$w_3 = 0.30$；$S_\text{s
tex_not_in_json	0.30	0.3	.35$、$w_2 = 0.35$、$w_3 = 0.30$；$S_\text{stability} = 1
tex_not_in_json	0.05	0.05	ity} = 1 - E_\text{hull}/0.05$、$S_\text{lattice} = 1 -
tex_not_in_json	0.3	0.3	attice} = 1 - |\Delta a|/0.3$、$S_\text{bulk} = B/300$
tex_not_in_json	300	300	/0.3$、$S_\text{bulk} = B/300$；同一組成の複数エントリは$S$最大のもので代表
tex_not_in_json	-0.550	-0.55	の生成エネルギーはPt$_3$Al（$E_f = -0.550$~eV/atom）で、Al$_3$Sc（$-0.
tex_not_in_json	-0.500	-0.5	550$~eV/atom）で、Al$_3$Sc（$-0.500$）、Co$_3$Ti（$-0.450$）、Cr$
tex_not_in_json	-0.440	-0.44	3$Ti（$-0.450$）、Cr$_3$Fe（$-0.440$）、Ni$_3$Al（$-0.420$）が続く。
tex_not_in_json	0.001	0.001	大の精度低下をもたらした（-16.1pp, $p<0.001$；Hard層-24.7pp、VH層-21.8pp
tex_not_in_json	0.0001	0.0001	削除は全体で-9.8ppの低下をもたらした（$p=0.0001$、Holm補正後も有意）。効果は難易度層に依存し
tex_not_in_json	12	12	{structure.prototype = 'L12'}）を同時に含み、辞書なしでは正しい条件を生成し
tex_not_in_json	0.0195	0.0195	リランカーの削除は-6.2ppの低下（未補正$p=0.0195$だがHolm補正後$p=0.0781$で有意では
tex_not_in_json	0.0781	0.0781	未補正$p=0.0195$だがHolm補正後$p=0.0781$で有意ではない）で、効果はMedium層（-13
tex_not_in_json	0.1484	0.1484	]$pp）、貪欲最短経路連結（-1.4pp、$p=0.1484$、95%CI $[-3.4, -0.002]$p
tex_not_in_json	-0.002	-0.002	$p=0.1484$、95%CI $[-3.4, -0.002]$pp）はいずれも生の実行再現率では有意な効果を
tex_not_in_json	4.6	4.6	に含まれるため、主評価全体（86.1%）との単純差4.6ppを「著者設計と独立設計の差」と解釈することはで
tex_not_in_json	5.5	5.5	ると、独立設計83.9% 対 著者設計89.4%（5.5pp）と差はむしろ広がる（層別ではEasy 87.
tex_not_in_json	11.5	11.5	ze \begin{tabular}{@{}lp{11.5em}cc@{}} \toprule バリアント 
tex_not_in_json	0.67	0.67	リ（q\_hard\_014：$0.00 \to 0.67$、q\_vhard\_005：$1.00 \to
tex_not_in_json	144	144	者が設計時に付与した主評価245問の既存ラベルとは144/245で一致、不一致101件のうち92件（91.
tex_not_in_json	101	101	45問の既存ラベルとは144/245で一致、不一致101件のうち92件（91.1%）は隣接層間のずれである
tex_not_in_json	0.0001	0.0001	ン辞書による用語翻訳（除去時-9.8pp, $p=0.0001$）を備える点、(2)~JOIN検索がエッジ重み最
tex_not_in_json	0.05	0.05	ewcommand{\textfraction}{0.05} \renewcommand{\floatpag
tex_not_in_json	0.85	0.85	mand{\floatpagefraction}{0.85} \setcounter{topnumber}{
tex_not_in_json	0.3	0.3	^{1,*}$および末松 知恵$^{1}$}\\[0.3em]   {\small $^{1}$材料データ
tex_not_in_json	305	305	Namiki, Tsukuba, Ibaraki 305-0044, Japan}\\[0.3em]   
tex_not_in_json	0.3	0.3	araki 305-0044, Japan}\\[0.3em]   {\small $^{*}$対応著者：
tex_not_in_json	-5.5	-5.5	 LLMモードはOpenAI APIを介してGPT-5.5を使用する。表~\ref{tab:sup_llm_
tex_not_in_json	-5.5	-5.5	n{tabular}[t]{@{}l@{}}GPT-5.5 (OpenAI；エイリアス名で呼び出し、\\ 日
tex_not_in_json	-6	-6	エンコーダ & ms-marco-MiniLM-L-6-v2 \\     修復ループ & 不使用（AP
tex_not_in_json	8.1	8.1	esize \begin{tabular}{lp{8.1cm}ccl}   \toprule   ID &
tex_not_in_json	24.1	24.1	構造を持つ化合物を一覧にして。 & 1.00 & 24.1 & $\checkmark$ \\     q\
tex_not_in_json	29.8	29.8	の両方を含む化合物を抽出して。 & 1.00 & 29.8 & $\checkmark$ \\     \m
tex_not_in_json	35.3	35.3	{2}}$型化合物を抽出して。 & 1.00 & 35.3 & $\checkmark$ \\     q\
tex_not_in_json	012	12	kmark$ \\     q\_medium\_012 & energy above hullが0.01
tex_not_in_json	0.01	0.01	_012 & energy above hullが0.01以下のL1$_{\mathrm{2}}$型化合物を
tex_not_in_json	36.4	36.4	{2}}$型化合物を表示して。 & 1.00 & 36.4 & $\checkmark$ \\     q\
tex_not_in_json	39.4	39.4	{2}}$型化合物を抽出して。 & 0.03 & 39.4 &  \\     q\_hard\_009 &
tex_not_in_json	45.2	45.2	定数のものを安定性順に出して。 & 1.00 & 45.2 & $\checkmark$ \\     q\
tex_not_in_json	0.05	0.05	(1 - E$_{\mathrm{hull}}$/0.05)$\times$0.4 + (1 - $|$a 
tex_not_in_json	3.57	3.57	\times$0.4 + (1 - $|$a - 3.57$|$/0.3)$\times$0.3 + (B/
tex_not_in_json	0.3	0.3	.4 + (1 - $|$a - 3.57$|$/0.3)$\times$0.3 + (B/300)$\t
tex_not_in_json	0.3	0.3	$a - 3.57$|$/0.3)$\times$0.3 + (B/300)$\times$0.3（E$_
tex_not_in_json	300	300	$|$/0.3)$\times$0.3 + (B/300)$\times$0.3（E$_{\mathrm{
tex_not_in_json	0.3	0.3	mes$0.3 + (B/300)$\times$0.3（E$_{\mathrm{hull}}$ $\le
tex_not_in_json	0.05	0.05	_{\mathrm{hull}}$ $\leq$ 0.05 eV/atomのL1$_{\mathrm{2}}
tex_not_in_json	0.42	0.42	AA{}、B: 体積弾性率GPa）で出して。 & 0.42 & 40.0 &  \\     q\_vhar
tex_not_in_json	40.0	40.0	 体積弾性率GPa）で出して。 & 0.42 & 40.0 &  \\     q\_vhard\_016 
tex_not_in_json	016	16	40.0 &  \\     q\_vhard\_016 & 安定なL1$_{\mathrm{2}}$化合
tex_not_in_json	30.8	30.8	のものを格子定数つきで出して。 & 1.00 & 30.8 & $\checkmark$ \\   \bot
tex_not_in_json	021	21	ard\_002/003/006/008/010/021/028、q\_vhard\_001/002/00
tex_not_in_json	019	19	ard\_001/002/006/007/018/019等）をゼロ化しており、純効果は明確に負である（表~
tex_not_in_json	11	11	7.8 \\     Medium ($8$--$11$) & 34 & 90.5 \\     Har
tex_not_in_json	12	12	 34 & 90.5 \\     Hard ($12$--$16$) & 34 & 70.2 \\  
tex_not_in_json	16	16	90.5 \\     Hard ($12$--$16$) & 34 & 70.2 \\     Ver
tex_not_in_json	17	17	 \\     Very Hard ($\geq 17$) & 14 & 78.7 \\     \mi
tex_not_in_json	0.46	0.46	fill \begin{minipage}[t]{0.46\textwidth} \centering   
tex_not_in_json	11	11	     Medium & 30 & $8$--$11$ & 構造+組成+安定性 \\     Hard
tex_not_in_json	12	12	+安定性 \\     Hard & 30 & $12$--$16$ & 複合条件、集約 \\     
tex_not_in_json	16	16	\     Hard & 30 & $12$--$16$ & 複合条件、集約 \\     Very H
tex_not_in_json	17	17	  Very Hard & 20 & $\geq 17$ & 材料設計クエリ \\     \botto
tex_not_in_json	12	12	)~プロトタイプエイリアス（例：\texttt{L12} $\leftrightarrow$ [L1$_
tex_not_in_json	0.001	0.001	ergy\_above\_hull} $\leq 0.001$~eV/atom; 「準安定」$\to$ $0.
tex_not_in_json	0.001	0.001	01$~eV/atom; 「準安定」$\to$ $0.001 < E_\text{hull} \leq 0.0
tex_not_in_json	0.05	0.05	001 < E_\text{hull} \leq 0.05$）、 (4)~特性用語（「格子定数」$\to$ 
tex_not_in_json	0.001	0.001	{}; $E_\text{hull}$：$\pm 0.001$~eV/atom）。  \begin{table
tex_not_in_json	-6	-6	て、英語モデル（ms-marco-MiniLM-L-6-v2）と日本語モデル（hotchpotch/ja
tex_not_in_json	78.0%	78.0	ttt{scoring\_audit.json}で78.0%）とは別指標である。 SELECT col.\ =
tex_not_in_json	0.55	0.55	ring \begin{minipage}[t]{0.55\textwidth} \centering \c
tex_not_in_json	70%	70	に設定すると、精度の明確な損失なしにレイテンシが約70%削減される。条件間の小差はLLM応答時間のラン間変
tex_not_in_json	0.001	0.001	しているため、表示値からの再計算とは末桁が$\pm0.001$程度ずれ得る。}   \label{tab:ga
tex_not_in_json	27	27	ction{Ni$_3$Al近傍の格子定数候補（全27エントリ）} \label{sec:sup_lat
tex_not_in_json	27	27	3$~\AA{}{}を満たした26のユニーク組成（27エントリ）の全数を、表~\ref{tab:latt
tex_not_in_json	27	27	| \leq 0.03$~\AA{}{}を満たす全27エントリ、$|\Delta a|$昇順・二段組）。
tex_not_in_json	0.001	0.001	しているため、表示値からの再計算とは末桁が$\pm0.001$程度ずれ得る。}   \label{tab:la
tex_not_in_json	-5.5	-5.5	~\ref{fig:model_comp}はGPT-5.5（表~\ref{tab:ablation}のful
tex_not_in_json	-4	-4	lation}のfull条件、5ラン平均）とGPT-4o（別の単一ラン）の比較である。  \begin{
tex_not_in_json	-5.5	-5.5	ng \caption{LLMモデルの比較。GPT-5.5行は表~\ref{tab:ablation}のfu
tex_not_in_json	-4	-4	lation}のfull条件（5ラン平均）、GPT-4o行は別の単一ランで測定した。全体値は未丸め値から
tex_not_in_json	-4	-4	の加重平均と末尾桁が一致しない場合がある。 GPT-4oは大幅に速く、全体・VHともGPT-5.5のfu
tex_not_in_json	-5.5	-5.5	。 GPT-4oは大幅に速く、全体・VHともGPT-5.5のfull（5ラン平均）と近い水準を示した（単一ラ
tex_not_in_json	-5.5	-5.5	レイテンシ (s) \\ \midrule GPT-5.5 & 92.5 & 99.8 & 96.7 & 8
tex_not_in_json	-4	-4	86.8 & 87.5 & 30.9 \\ GPT-4o  & 91.7 & 100.0 & 93.3 
tex_not_in_json	0.32	0.32	ring \begin{minipage}[t]{0.32\columnwidth} \centering 
tex_not_in_json	-5.5	-5.5	.png} \caption{難易度層ごとのGPT-5.5とGPT-4oの精度比較。 全体・各層とも差は小さ
tex_not_in_json	-4	-4	aption{難易度層ごとのGPT-5.5とGPT-4oの精度比較。 全体・各層とも差は小さく、GPT-
tex_not_in_json	-4	-4	4oの精度比較。 全体・各層とも差は小さく、GPT-4oはGPT-5.5のfull（5ラン平均）と近い水
tex_not_in_json	-5.5	-5.5	。 全体・各層とも差は小さく、GPT-4oはGPT-5.5のfull（5ラン平均）と近い水準を示した（単一ラ
tex_not_in_json	0.32	0.32	fill \begin{minipage}[t]{0.32\columnwidth} \centering 
tex_not_in_json	0.32	0.32	fill \begin{minipage}[t]{0.32\columnwidth} \centering 
tex_not_in_json	17	17	0.8未満であった39クエリ（Very Hard 17・Hard 15・Medium 5・Easy 2；
tex_not_in_json	78.0%	78.0	通列射影上でPrecision=Recall=1；78.0%）は本表の列には含めず、同梱の\texttt{sc
tex_not_in_json	25.5%	25.5	す（順序照合のみ課さない）strict方針（主評価25.5%、$n=241$）も収録する。いずれも生成SQL付
tex_not_in_json	241	241	さない）strict方針（主評価25.5%、$n=241$）も収録する。いずれも生成SQL付き保存ラン（m
tex_not_in_json	26.3	26.3	e     主評価 (245) & 86.1 & 26.3 & 82.8 & 86.3 & 83.9 & 1
tex_not_in_json	82.8	82.8	評価 (245) & 86.1 & 26.3 & 82.8 & 86.3 & 83.9 & 10.6 & 5
tex_not_in_json	54.3	54.3	8 & 86.3 & 83.9 & 10.6 & 54.3 \\     独立設計 (100) & 81.5
tex_not_in_json	80.3	80.3	.5 & 4.0 & 76.4 & 81.9 & 80.3 & 1.0 & 50.4 \\     一般化B
tex_not_in_json	50.4	50.4	.4 & 81.9 & 80.3 & 1.0 & 50.4 \\     一般化B (20) & 85.0 
tex_not_in_json	40.0	40.0	\     一般化B (20) & 85.0 & 40.0 & 70.0 & 85.0 & 85.0 & 1
tex_not_in_json	70.0	70.0	般化B (20) & 85.0 & 40.0 & 70.0 & 85.0 & 85.0 & 15.0 & 6
tex_not_in_json	66.5	66.5	0 & 85.0 & 85.0 & 15.0 & 66.5 \\     一般化C (20) & 80.0 
tex_not_in_json	77.0	77.0	0 & 30.0 & 60.0 & 80.0 & 77.0 & 20.0 & 57.4 \\     \bo
tex_not_in_json	57.4	57.4	0 & 80.0 & 77.0 & 20.0 & 57.4 \\     \bottomrule   \en
tex_not_in_json	26.3%	26.3	に、「require all」の大幅な低下（主評価26.3%）は影響の上限であり、ゴールドSQLが補助列（\t
tex_not_in_json	33	33	0だがゴールド1列のみで比較された」クエリ（主評価33件・独立設計18件・一般化B 5件・C 4件）であ
